type,category,item_id,item_name,item_description
weapons,Weapons,Weapon_Lsword_129,ゲルドの両手剣,刀身が朽ちてしまったゲルド族の大剣剣先に力を込めやすいため 剣の耐久力を犠牲に付けた素材の力を限界まで引き出す事ができる
weapons,Weapons,Weapon_Lsword_136,石打ち,元々 その重量を活かして相手を打撃で倒すのを主としていた武器 朽ちてはいるが岩を砕き 採掘するのに最適である
weapons,Weapons,Weapon_Lsword_147,近衛の両手剣,近衛騎士のために試作された両手剣 特殊な技術で鍛えた金属を用いており 耐久性が低いが壊れそうになると 大きな攻撃力を発揮する
weapons,Weapons,Weapon_Lsword_161,魔法の大杖,わずかに不思議な力を帯びた大きい杖古代の魔術師はこの杖によって宝石に眠った力を呼び覚ましていたと言われる
weapons,Weapons,Weapon_Lsword_163,ゾナニウムの強大剣,ゾナニウムから作られた ゾナウ族の丈夫な大剣ゾナウギアやゾナウ文明の素材に共鳴し通常より攻撃力が上がる 特性を持つ
weapons,Weapons,Weapon_Lsword_164,ゾナニウムの剛大剣,ゾナニウムを素材とした ゾナウ族の強力な大剣ゾナウギアやゾナウ文明の素材に共鳴し通常より攻撃力が大きく上がる 特性を持つ
weapons,Weapons,Weapon_Lsword_166,瘴気の金棒,狂気に満ちた 不吉を象徴する金棒その強力な一撃は 対象を跡形もなく粉砕するこの金棒を持つ者は 身体が徐々に瘴気に蝕まれる
weapons,Weapons,Weapon_Lsword_168,太い棒,大きな木から切り落とした太い棒それほど頑丈さはないが 先端が重いので振り回した時の威力は そこそこ大きい
weapons,Weapons,Weapon_Lsword_174,ビッグブーメラン,朽ちてしまった巨大なブーメラン元々は狩猟用だった物で 扱いが非常に難しいうまく投げると 使用者の元に戻ってくる
weapons,Weapons,Weapon_Spear_001,旅人の槍,旅人がオオカミなどの野生動物から身を守るために持ち歩いていた 護身用の槍握りやすく使い心地がよい
weapons,Weapons,Weapon_Spear_002,兵士の槍,城の兵士が使っていた長槍 十分な鍛錬を積んだ者が扱えば 思い通りに振り回す事ができタメ攻撃を素早く繰り出す事ができる
weapons,Weapons,Weapon_Spear_003,騎士の槍,武器に熟練した騎士のために作られた槍斧状の槍頭が特徴的で ハートが残り1個以下の時強力な攻撃を繰り出す事ができる
weapons,Weapons,Weapon_Spear_021,錆びた槍,大昔に騎士が使っていたと思われる 錆びついた槍長く風雨に晒されたせいか 槍頭の痛みが激しく耐久性は低い
weapons,Weapons,Weapon_Spear_022,畑のフォーク,干し草を効率よく集めるための農具誰でも扱えるように軽く作られている4つに分かれた先端は結構鋭い
weapons,Weapons,Weapon_Spear_024,王家の槍,城の中でも特に重要な場所を守る任務に就いていた騎士に与えられた槍 回避ジャスト時のラッシュ攻撃が強力になる 特性を持つ
weapons,Weapons,Weapon_Spear_025,森人の槍,コログ族が人間のために作ったといわれる槍軽くて丈夫な木が材料で 穂先に破裂する実を付けると その特性を何度も使う事ができる
weapons,Weapons,Weapon_Spear_027,ゾーラの槍,ゾーラ族に広く一般的に使われていた槍漁だけでなく 外敵から里を守る戦いにも使われた水に濡れると高い攻撃力を発揮する
weapons,Weapons,Weapon_Spear_029,ゲルドの槍,ゲルド族の兵士に 広く用いられていた槍穂先に素材を付けると 槍に大きな負荷を与える代わり その力を限界まで引き出す 特性を持つ
weapons,Weapons,Weapon_Spear_030,投てき槍,投げて突き刺す事に特化した特殊な槍穂先と柄のバランスを取る事で 通常の槍より遠くまで投げられるように設計されている
weapons,Weapons,Weapon_Spear_032,風切羽の槍,リト族の兵士が使う槍 空で羽ばたきながら使う事ができ 突きを繰り出すたびに大きな風を生み出す 特性を持つ
weapons,Weapons,Weapon_Spear_036,木のモップ,床の清掃に大活躍する掃除道具職人による手作りのため 丈夫にできている 武器にしても ある程度使える
weapons,Weapons,Weapon_Spear_038,漁師のモリ,主に大型の魚を獲るために使う漁具鋭く尖った先端を持ち 武器としても使える逃げる魚をこれで仕留められれば 一人前の漁師
weapons,Weapons,Weapon_Spear_047,近衛の槍,シーカー族が古代技術を活かして作った槍耐久性は低いが 壊れそうになると大きな攻撃力を発揮する 特性を持つ
weapons,Weapons,Weapon_Spear_050,光鱗の槍,英傑ミファーが愛用していた優美な名槍治癒を得意とするミファーだったが 槍の扱いも一流であったと言われている
weapons,Weapons,Weapon_Spear_101,ゾナニウムの槍,ゾナニウムを素材とした ゾナウ族の槍穂先にゾナウギアやゾナウ文明の素材を付けると通常より攻撃力がわずかに上がる 特性を持つ
weapons,Weapons,Weapon_Spear_103,長い棒,樹木の枝を切り落とした長い棒真っすぐな形状を生かして突き刺す武器として使える
weapons,Weapons,Weapon_Spear_106,旅人の槍,旅人が護身用に持ち歩いた 一般的な槍朽ちてしまって斬れ味は良くないが誰にでも扱いやすい形状をしている
weapons,Weapons,Weapon_Spear_108,丈夫な長棒,長く伸びた丈夫な棒 歪みが少ないその枝は突き刺す力を伝えやすく 樹木の硬い部分を選んで切り出しているため 耐久力が高い
weapons,Weapons,Weapon_Spear_109,節くれ長棒,枝分かれした先端を切り落とした長棒切断面がデコボコしていて 当たると痛いため普通の棒より 攻撃力が高い
weapons,Weapons,Weapon_Spear_112,兵士の槍,城の兵士用に軽量化された金属の槍軽く扱いやすいためタメ攻撃を素早く繰り出せる
weapons,Weapons,Weapon_Spear_113,騎士の槍,城の騎士用に作られた槍 王国と城を守る騎士道の精神により ハートが残り1個以下の時強力な攻撃を繰り出せる
weapons,Weapons,Weapon_Spear_124,王家の槍,城の重要な場所を守る騎士に 与えられた槍使いこなすには並以上の技量が必要だが回避ジャスト時のラッシュ攻撃が強力になる
weapons,Weapons,Weapon_Spear_125,森人の槍,穂先が朽ちてしまったコログ族の槍生命力に満ち溢れており 先端に破裂する実を付けると その特性を繰り返し使う事ができる
weapons,Weapons,Weapon_Spear_127,ゾーラの槍,刀身が朽ちてしまったゾーラ族の槍水に強い特殊な金属を用いており濡れると高い攻撃力を発揮する
weapons,Weapons,Weapon_Spear_129,ゲルドの槍,刀身が朽ちてしまったゲルド族の槍先端に力が集中しやすく 槍への負荷は大きいが穂先の素材の力を限界まで引き出す事ができる
weapons,Weapons,Weapon_Spear_132,風切羽の槍,刀身が朽ちてしまったリト族兵士の槍穂先が特徴的な形状をしており 素早く突く事で大きな風を生み出す事ができる
weapons,Weapons,Weapon_Spear_147,近衛の槍,近衛騎士が使った試作品の槍 特殊な金属製のため耐久力が低く扱いが難しいが 壊れそうになると大きな攻撃力を発揮する 特性を持つ
weapons,Weapons,Weapon_Spear_161,魔法の長杖,ほのかに魔力を帯びた長い杖古代の魔術師が宝石の力を引き出すための祭具として利用していたと言われる
weapons,Weapons,Weapon_Spear_163,ゾナニウムの強槍,ゾナウ族が使っていた丈夫な槍 耐久力に優れゾナウギアやゾナウ文明の素材を付けると 通常より攻撃力が上がる 特性を持つ
weapons,Weapons,Weapon_Spear_164,ゾナニウムの剛槍,ゾナニウムを素材とした ゾナウ族の強力な槍穂先のゾナウギアやゾナウ文明の素材に共鳴し通常より攻撃力が大きく上がる 特性を持つ
weapons,Weapons,Weapon_Spear_166,瘴気の槍,見ているだけで身がすくむ 恐ろしい雰囲気の槍一薙ぎで魂を刈り取るとも言われておりこの槍を持つ者は 徐々に身体が瘴気に蝕まれる
weapons,Weapons,Weapon_Spear_168,長い棒,樹木の枝を切り落とした長い棒真っすぐな形状を生かして突き刺す武器として使える
weapons,Weapons,Weapon_Spear_173,投てき槍,刃先が朽ちてしまった 投てき用の槍鋭さは失われているが 投げるのに最適な重心やバランスはそのままで 遠くに投げる事ができる
weapons,Weapons,Weapon_Sword_001,旅人の剣,主に危険な野生動物に対する備えとしてハイラル全土で使われていた剣壊れにくいが魔物相手には少し心もとない
weapons,Weapons,Weapon_Sword_002,兵士の剣,かつてハイラル城を守る兵士が使っていた剣魔物と渡り合う事ができる斬れ味を持ちタメ攻撃を素早く繰り出す事ができる
weapons,Weapons,Weapon_Sword_003,騎士の剣,ハイラル城の騎士たちが携えていた剣ハートの残りが1個まで減ると 強力な攻撃を繰り出す事ができる
weapons,Weapons,Weapon_Sword_019,ボコブリンの骨,切り離されても動き続ける 不気味な腕の骨あまりポーチに入れておきたくない古びて もろくなっているのですぐ壊れる
weapons,Weapons,Weapon_Sword_020,リザルフォスの骨,死してなお動き続ける スタルリザルフォスの骨振り回せば武器として使えるが もろい背負っている時も 動きが少し気になる…
weapons,Weapons,Weapon_Sword_021,錆びた剣,はるかな昔 名のある剣士が使っていたであろう錆び付いた片手剣一応使えるが すぐに壊れてしまう
weapons,Weapons,Weapon_Sword_022,木のオタマ,スープをすくったり 炒め物で使われる料理道具硬い木を削りだして作られているのでこれで叩かれると結構痛い
weapons,Weapons,Weapon_Sword_024,王家の剣,目覚ましい功績をあげた騎士に対してハイラル王家から与えられた剣 回避ジャスト時のラッシュ攻撃が強力になる 特性を持つ
weapons,Weapons,Weapon_Sword_025,森人の剣,コログ族が人間のために作ったといわれる主に護身用として使われる剣 破裂する実を剣先に付けると その特性を何度も利用できる
weapons,Weapons,Weapon_Sword_027,ゾーラの剣,細い刀身とゾーラ族特有の装飾が特徴的な剣水に濡れると高い攻撃力を発揮する 特性を持ち水を得たゾーラの如き剣 とも呼ばれていた
weapons,Weapons,Weapon_Sword_029,ゲルドのナイフ,ゲルド地方で使われていた最も一般的な剣素材を付けると 剣に大きな負荷を与える代わりその力を限界まで引き出す 特性を持つ
weapons,Weapons,Weapon_Sword_031,風切羽の剣,リト族が使う両刃の剣 空中でも素早い動きができるように工夫されており 振る事で大きな風を巻き起こす 特性を持つ
weapons,Weapons,Weapon_Sword_041,残心の小刀,シーカー族の伝統的な片刃の剣他に類をみない細身の刀身と 切れ味を持っており普通より ふいうちの威力が高くなる 特性を持つ
weapons,Weapons,Weapon_Sword_043,たいまつ,火をつけると燃え続けるたいまつしまうと 火が消えるのでもう一度つける必要がある
weapons,Weapons,Weapon_Sword_044,木の枝,どこにでも 落ちている木の枝で振り回すのには ちょうど良いバランス装備すれば 心もとないが武器として使える
weapons,Weapons,Weapon_Sword_047,近衛の剣,古代の技術を使い シーカー族が造った武器耐久性に問題があるが 壊れそうになると大きな攻撃力を発揮する 特性を持つ
weapons,Weapons,Weapon_Sword_051,ブーメラン,元々は森の民コログの武器独特な形状は 投げても手元に戻ってくるよう計算されて作られている
weapons,Weapons,Weapon_Sword_052,七宝のナイフ,英傑ウルボザが愛用していた屈指の名剣ウルボザがこの剣を振るう姿は華麗な踊りのようだったと伝えられている
weapons,Weapons,Weapon_Sword_057,天空の白刃剣,空から現れた勇者が手にしたといわれる剣まっすぐに伸びた 美しい白い刃が特徴的構えると 不思議と大空の風を感じる
weapons,Weapons,Weapon_Sword_058,始まりの剣,古の時代の勇者が使っていたとされる剣手にすると不思議と懐かしい気持ちになる
weapons,Weapons,Weapon_Sword_059,海風のブーメラン,大海原を旅した勇者が愛用したといわれている ブーメランほんのりと潮のかおりがする
weapons,Weapons,Weapon_Sword_070,マスターソード,白龍から引き抜かれた 伝説の退魔の剣悠久の時を経て 深い傷を癒し魔王に対抗しうる新たな力を宿した
weapons,Weapons,Weapon_Sword_070_Broken,朽ちたマスターソード,聖なる力が宿る 退魔の剣今は ハイラル城の地下で受けた瘴気で刀身が朽ちてしまっている
weapons,Weapons,Weapon_Sword_101,ゾナニウムの剣,素材にゾナニウムを使った ゾナウ族の剣先端にゾナウギアやゾナウ文明の素材を付けると通常より攻撃力がわずかに上がる 特性を持つ
weapons,Weapons,Weapon_Sword_103,木の棒,樹木の枝を 持ちやすいように加工した棒で振り回すのに 絶妙なバランスに仕上がっている装備すれば 武器として使える
weapons,Weapons,Weapon_Sword_105,ブーメラン,朽ちてしまった木製ブーメラン投げても手元に戻ってくる 便利な武具で朽ちていても その特性に変わりはない
weapons,Weapons,Weapon_Sword_106,旅人の剣,旅人に広く普及していた一般的な剣刀身部分が朽ちてしまっているが一応 斬る目的に使う事ができる
weapons,Weapons,Weapon_Sword_107,リザルブーメラン,リザルフォスが好んで使う 湾曲した剣金属製のため 火気の多い場所でも安心して使える投げると自分のところに戻ってくる特徴がある
weapons,Weapons,Weapon_Sword_108,丈夫な木の棒,硬い樹木の枝を加工した棒太陽の光をたっぷりと浴びた木の枝らしく普通のものよりしっかりとしていて 耐久力が高い
weapons,Weapons,Weapon_Sword_109,節くれ木の棒,乾いた枝を手ごろな大きさに加工した棒太さと長さは振り回すのに申し分なく普通の木の棒より 攻撃力がとても高い
weapons,Weapons,Weapon_Sword_112,兵士の剣,城の兵士が使っていた薄く軽い金属製の剣軽くて扱いやすいためタメ攻撃を素早く繰り出せる
weapons,Weapons,Weapon_Sword_113,騎士の剣,城を守る騎士が装備していた剣 ピンチの時に真価を発揮し ハートの残りが1個以下の時強力な攻撃を繰り出せる
weapons,Weapons,Weapon_Sword_114,残心の小刀,刀身が朽ちてしまったシーカー族の片刃の剣小さな刀身は隠密行動に適しており普通より ふいうちの威力が高い
weapons,Weapons,Weapon_Sword_124,王家の剣,王家が特別な功績をあげた騎士に与えた剣剣術に長けた者の為に鍛えられ 回避ジャスト時のラッシュ攻撃が強力になる 特性を持つ
weapons,Weapons,Weapon_Sword_125,森人の剣,刀身が朽ちてしまった コログ族の木製の剣剣自体が生命力を宿しており 剣先に破裂する実を付けると その特性を繰り返し利用できる
weapons,Weapons,Weapon_Sword_127,ゾーラの剣,刀身が朽ちてしまったゾーラ族の細身の剣ゾーラ族と相性の良い金属を鍛えたもので水に濡れると高い攻撃力を発揮する
weapons,Weapons,Weapon_Sword_129,ゲルドのナイフ,刀身が朽ちてしまったゲルド地方のナイフ 先端に力が集中しやすく 剣に大きな負荷を与える代わり切先の素材の力を限界まで引き出す 特性を持つ
weapons,Weapons,Weapon_Sword_131,風切羽の剣,刀身が朽ちてしまったリト族の両刃の剣独特な形状の刃は 振るたびに 大きな風を巻き起こす事ができる
weapons,Weapons,Weapon_Sword_147,近衛の剣,近衛騎士の装備として試作された剣 耐久力に難がある特殊な金属を用いているが壊れそうになると大きな攻撃力を発揮する
weapons,Weapons,Weapon_Sword_161,魔法の杖,不思議な魔力を感じる小さな杖古代の魔術師はこの杖を用いる事で宝石に眠る力を最大限に発揮できていたようだ
weapons,Weapons,Weapon_Sword_163,ゾナニウムの強剣,素材にゾナニウムを使った ゾナウ族の丈夫な剣剣先のゾナウギアやゾナウ文明の素材に共鳴し通常より攻撃力が上がる 特性を持つ
weapons,Weapons,Weapon_Sword_164,ゾナニウムの剛剣,ゾナニウムを素材とした ゾナウ族の強力な剣ゾナウギアやゾナウ文明の素材を付けると通常より攻撃力が大きく上がる 特性を持つ
weapons,Weapons,Weapon_Sword_166,瘴気の剣,禍々しい気配を放つ細身の剣触れた者の生命を断ち切ると言われているこの剣を持つ者は 身体が少しずつ瘴気に蝕まれる
weapons,Weapons,Weapon_Sword_167,木の枝,どこにでも 落ちている木の枝で振り回すのには ちょうど良いバランス装備すれば 心もとないが武器として使える
weapons,Weapons,Weapon_Sword_168,木の棒,樹木の枝を 持ちやすいように加工した棒で振り回すのに 絶妙なバランスに仕上がっている装備すれば 武器として使える
non_player_characters,Character Profiles,Npc_Assassin_002,おしゃれな人,
non_player_characters,Character Profiles,Npc_Assassin_004,おしゃれな人,
non_player_characters,Character Profiles,Npc_Assassin_010,おしゃれな人,
non_player_characters,Character Profiles,TwnObj_Village_SheikerHeirDiary_A_02,よろずお悩み帖,
non_player_characters,Character Profiles,Npc_oasis001,アイシャ,
non_player_characters,Character Profiles,Npc_HatenoVillage003,アイビー,
non_player_characters,Character Profiles,Npc_NewsPaper006,アイヤ,
non_player_characters,Character Profiles,Npc_HatenoVillage027,アオタ,
non_player_characters,Character Profiles,Npc_HatenoVillage002,アカエゾ,
non_player_characters,Character Profiles,Npc_ZoraGoron_001,アギプット,
non_player_characters,Character Profiles,Npc_oasis048,アクレット,
non_player_characters,Character Profiles,Npc_HyrulePlain005,アシゲル,
non_player_characters,Character Profiles,Npc_Goron005,アジテータ,
non_player_characters,Character Profiles,Npc_HorseBuyer_03,アスパ,
non_player_characters,Character Profiles,Npc_Kokiri010,アズキ,
non_player_characters,Character Profiles,Npc_NewsPaper003,アタカモ,
non_player_characters,Character Profiles,Npc_BaseCamp006,アナダ,
non_player_characters,Character Profiles,NPC_oasis004_fr02,アマニ,
non_player_characters,Character Profiles,Npc_HatenoVillage020,アマリリ,
non_player_characters,Character Profiles,Npc_NorthHatelHatago002,アミヴィ,
non_player_characters,Character Profiles,Npc_RitoHatago002,アリオーヌ,
non_player_characters,Character Profiles,Npc_oasis006,アローマ,
non_player_characters,Character Profiles,Npc_GerudoDesert003,アンチェ,
non_player_characters,Character Profiles,Npc_Zora012,アンテ,
non_player_characters,Character Profiles,Npc_oasis043,アージュ,
non_player_characters,Character Profiles,Npc_oasis005,イグレッタ,
non_player_characters,Character Profiles,Npc_Hunters_Lost,イチヨウ,
non_player_characters,Character Profiles,Npc_NorthHatelHatago001,イッソー,
non_player_characters,Character Profiles,Npc_Goron033,イッフル,
non_player_characters,Character Profiles,Npc_Zora_Attendant002,イム,
non_player_characters,Character Profiles,Npc_Attacked_004,イムタ,
non_player_characters,Character Profiles,Npc_HyruleDepthHatago006,イライザ,
non_player_characters,Character Profiles,Npc_GerudoGate_Soldier001,イルーネ,
non_player_characters,Character Profiles,Npc_Wanderer,インパ,
non_player_characters,Character Profiles,Npc_HyruleDepthHatago005,インブリー,
non_player_characters,Character Profiles,Npc_Assassin_Middle_001,イーガ団 幹部,
non_player_characters,Character Profiles,Npc_Assassin_Middle_002,イーガ団 幹部,
